"day_num","date","active_cases","cured","death","total_confirmed_cases"
1,2020-01-30,1,0,0,1
2,2020-02-02,2,0,0,2
3,2020-02-03,3,0,0,3
4,2020-03-02,5,0,0,5
5,2020-03-03,6,0,0,6
6,2020-03-10,47,0,0,47
7,2020-03-11,60,0,0,60
8,2020-03-12,73,0,0,73
9,2020-03-12,71,3,0,74
10,2020-03-13,71,3,1,75
11,2020-03-13,67,10,2,79
12,2020-03-14,71,10,2,83
13,2020-03-14,72,10,2,84
14,2020-03-15,82,9,2,93
15,2020-03-15,96,9,2,107
16,2020-03-15,95,10,2,107
17,2020-03-15,95,13,2,110
18,2020-03-16,99,13,2,114
19,2020-03-17,110,13,2,125
20,2020-03-17,109,13,3,125
21,2020-03-17,110,13,3,126
22,2020-03-17,120,14,3,137
23,2020-03-18,130,14,3,147
24,2020-03-18,134,14,3,151
25,2020-03-19,148,15,3,166
26,2020-03-19,148,15,4,167
27,2020-03-19,149,20,4,173
28,2020-03-20,171,20,4,195
29,2020-03-20,196,23,4,223
30,2020-03-21,231,23,4,258
31,2020-03-21,256,23,4,283
32,2020-03-22,296,24,4,324
33,2020-03-22,295,24,5,324
34,2020-03-22,329,24,7,360
35,2020-03-23,359,24,7,390
36,2020-03-23,359,24,7,390
37,2020-03-23,402,24,7,433
38,2020-03-23,390,35,9,434
39,2020-03-24,446,37,9,492
40,2020-03-24,470,40,9,519
41,2020-03-24,469,40,10,519
42,2020-03-25,512,41,9,562
43,2020-03-25,553,43,10,606
44,2020-03-26,593,43,13,649
45,2020-03-26,634,45,15,694
46,2020-03-27,640,67,17,724
47,2020-03-28,775,79,19,873
48,2020-03-28,810,80,19,909
49,2020-03-29,867,87,25,979
50,2020-03-29,901,96,27,1024
51,2020-03-30,942,100,29,1071
52,2020-03-30,1072,102,31,1205
53,2020-03-31,1200,124,35,1359
54,2020-04-01,1466,133,38,1637
55,2020-04-01,1649,144,41,1834
56,2020-04-02,1764,151,50,1965
57,2020-04-02,1860,156,53,2069
58,2020-04-03,2070,157,56,2283
59,2020-04-03,2245,163,62,2470
60,2020-04-04,2650,184,68,2902
61,2020-04-04,2784,213,75,3072
62,2020-04-05,3030,267,77,3374
63,2020-04-05,3219,275,83,3577
64,2020-04-06,3666,292,109,4067
65,2020-04-06,3851,319,111,4281
66,2020-04-07,3981,326,114,4421
67,2020-04-07,4312,353,124,4789
68,2020-04-08,4643,402,149,5194
69,2020-04-08,4714,411,149,5274
70,2020-04-09,5095,473,166,5734
71,2020-04-09,5218,478,169,5865
72,2020-04-10,5709,504,199,6412
73,2020-04-10,6039,516,206,6761
74,2020-04-11,6565,643,239,7447
75,2020-04-11,6634,653,242,7529
76,2020-04-12,7367,716,273,8356
77,2020-04-12,7409,765,273,8447
78,2020-04-13,7987,857,308,9152
79,2020-04-13,8048,980,324,9352
80,2020-04-14,8988,1036,339,10363
81,2020-04-14,9272,1190,353,10815
82,2020-04-15,9756,1306,377,11439
83,2020-04-15,10197,1344,392,11933
84,2020-04-16,10477,1489,414,12380
85,2020-04-16,10824,1515,420,12759
86,2020-04-17,11201,1749,437,13387
87,2020-04-17,11616,1767,452,13835
88,2020-04-18,11906,1992,480,14378
89,2020-04-18,12289,2015,488,14792
90,2020-04-19,12974,2231,507,15712
91,2020-04-19,13295,2302,519,16116
92,2020-04-20,14175,2547,543,17265
93,2020-04-20,14255,2842,559,17656
94,2020-04-21,14759,3252,590,18601
95,2020-04-21,15122,3260,603,18985
96,2020-04-22,15474,3870,640,19984
97,2020-04-22,15859,3960,652,20471
98,2020-04-23,16454,4258,681,21393
99,2020-04-23,16689,4325,686,21700
100,2020-04-24,17610,4749,718,23077
101,2020-04-24,17915,4814,723,23452
102,2020-04-25,18668,5063,775,24506
103,2020-04-25,18904,5210,779,24893
104,2020-04-26,19868,5804,824,26496
105,2020-04-26,19865,5914,826,26605
106,2020-04-27,20835,6185,872,27892
107,2020-04-27,20912,6362,886,28160
108,2020-04-28,21632,6869,934,29435
109,2020-04-28,21870,7027,937,29834
110,2020-04-29,22629,7696,1007,31332
111,2020-04-29,22904,7797,1008,31709
112,2020-04-30,23651,8325,1074,33050
113,2020-04-30,23882,8373,1075,33330
114,2020-05-01,24716,8889,1147,34752
115,2020-05-01,24755,9065,1152,34972
116,2020-05-02,25988,9951,1218,37157
117,2020-05-02,26430,10018,1223,37671
118,2020-05-03,27922,10633,1301,39856
119,2020-05-03,27931,10887,1306,40124
120,2020-05-04,29453,11707,1373,42533
121,2020-05-04,29685,11762,1389,42836
122,2020-05-05,32138,12727,1568,46433
123,2020-05-05,31967,13161,1583,46711
124,2020-05-06,33514,14183,1694,49391
125,2020-05-07,35902,15267,1783,52952
126,2020-05-08,37916,16540,1886,56342
127,2020-05-09,39834,17847,1981,59662
128,2020-05-10,41472,19358,2109,62939
129,2020-05-11,44029,20917,2206,67152
130,2020-05-12,46008,22455,2293,70756
131,2020-05-13,47480,24386,2415,74281
132,2020-05-14,49219,26235,2549,78003
133,2020-05-15,51401,27920,2649,81970
134,2020-05-16,52805,30153,2752,85710
135,2020-05-17,53656,34109,2872,90637
136,2020-05-18,55906,36824,3029,95759
137,2020-05-19,57988,39174,3163,100325
138,2020-05-20,60053,42298,3303,105654
139,2020-05-21,62221,45300,3435,110956
140,2020-05-22,64710,48534,3583,116827
141,2020-05-23,67698,51784,3720,123202
142,2020-05-24,71222,54441,3867,129530
143,2020-05-25,74461,57721,4021,136203
144,2020-05-26,77752,60491,4167,142410
145,2020-05-27,78991,64426,4337,147754
146,2020-05-28,81778,67692,4531,154001
147,2020-05-29,85314,71106,4706,161126
148,2020-05-30,81379,82370,4971,168720
149,2020-05-31,84504,86984,5164,176652
150,2020-06-01,87692,91819,5394,184905
151,2020-06-02,91167,95527,5598,192292
152,2020-06-03,94374,100303,5815,200492
153,2020-06-04,99254,104107,6075,209436
154,2020-06-05,110960,109462,6348,226770
155,2020-06-06,115942,114073,6642,236657
156,2020-06-07,120406,119293,6929,246628
157,2020-06-08,125381,124095,7135,256611
158,2020-06-09,129917,129215,7466,266598
159,2020-06-10,133632,135206,7745,276583
160,2020-06-11,137448,141029,8102,286579
161,2020-06-12,141842,147195,8498,297535
162,2020-06-13,145779,154330,8884,308993
163,2020-06-14,149348,162379,9195,320922
164,2020-06-15,153106,169798,9520,332424
165,2020-06-16,153178,180013,9900,343091
166,2020-06-17,154638,186935,11903,353476
167,2020-06-18,160384,194325,12237,366946
168,2020-06-19,163248,204711,12573,380532
169,2020-06-20,168269,213831,12948,395048
170,2020-06-21,169451,227756,13254,410461
171,2020-06-22,174387,237196,13699,425282
172,2020-06-23,178014,248190,14011,440215
173,2020-06-24,183022,258685,14476,456183
174,2020-06-25,186514,271697,14894,473105
175,2020-06-26,189463,285637,15301,490401
176,2020-06-27,197387,295881,15685,508953
177,2020-06-28,203051,309713,16095,528859
178,2020-06-29,210120,321723,16475,548318
179,2020-06-30,215125,334822,16893,566840
180,2020-07-01,220114,347979,17400,585493
181,2020-07-02,226947,359860,17834,604641
182,2020-07-03,227439,379892,18213,625544
183,2020-07-04,235433,394227,18655,648315
184,2020-07-05,244814,409083,19268,673165
185,2020-07-06,253287,424433,19693,697413
186,2020-07-07,259557,439948,20160,719665
187,2020-07-08,264944,456831,20642,742417
188,2020-07-09,269789,476378,21129,767296
189,2020-07-10,276685,495513,21604,793802
190,2020-07-11,283407,515386,22123,820916
191,2020-07-12,292258,534621,22674,849553
192,2020-07-13,301609,553471,23174,878254
193,2020-07-14,311565,571460,23727,906752
194,2020-07-15,319840,592032,24309,936181
195,2020-07-16,331146,612815,24915,968876
196,2020-07-17,342473,635757,25602,1003832
197,2020-07-18,358692,653751,26273,1038716
198,2020-07-19,373379,677423,26816,1077618
199,2020-07-20,390459,700087,27497,1118043
200,2020-07-21,402529,724578,28084,1155191
201,2020-07-22,411133,753050,28732,1192915
202,2020-07-23,426167,782607,29861,1238635
203,2020-07-24,440135,817209,30601,1287945
204,2020-07-25,456071,849432,31358,1336861
205,2020-07-26,467882,885577,32063,1385522
206,2020-07-27,485114,917568,32771,1435453
207,2020-07-28,496988,952743,33425,1483156
208,2020-07-29,509447,988029,34193,1531669
209,2020-07-30,528242,1020582,34968,1583792
210,2020-07-31,545318,1057805,35747,1638870
211,2020-08-01,565103,1094374,36511,1695988
212,2020-08-02,567730,1145629,37364,1750723
213,2020-08-03,579357,1186203,38135,1803695
214,2020-08-04,586298,1230509,38938,1855745
215,2020-08-05,586244,1282215,39795,1908254
216,2020-08-06,595501,1328336,40699,1964536
217,2020-08-07,607384,1378105,41585,2027074
218,2020-08-08,619088,1427005,42518,2088611
219,2020-08-09,628747,1480884,43379,2153010
220,2020-08-10,634945,1535743,44386,2215074
221,2020-08-11,639929,1583489,45257,2268675
222,2020-08-12,643948,1639599,46091,2329638
223,2020-08-13,653622,1695982,47033,2396637
224,2020-08-14,661595,1751555,48040,2461190
225,2020-08-15,667950,1808936,49036,2525922
226,2020-08-16,677444,1862258,49980,2589682
227,2020-08-17,676900,1919842,50921,2647663
228,2020-08-18,670066,1977779,51797,2699642
229,2020-08-19,676514,2037870,52889,2767273
230,2020-08-20,686395,2096664,53866,2836925
231,2020-08-21,692030,2158946,54849,2905825
232,2020-08-22,697330,2222577,55794,2975701
233,2020-08-23,707668,2280566,56706,3044940
234,2020-08-24,710771,2338035,57542,3106348
235,2020-08-25,704348,2404585,58390,3167323
236,2020-08-26,707267,2467758,59449,3234474
237,2020-08-27,725991,2523771,60472,3310234
238,2020-08-28,742023,2583948,61529,3387500
239,2020-08-29,752424,2648998,62550,3463972
240,2020-08-30,765302,2713933,63498,3542733
241,2020-08-31,781975,2774801,64469,3621245
242,2020-09-01,785996,2839882,65288,3691166
243,2020-09-02,801282,2901908,66333,3769523
244,2020-09-03,815538,2970492,67376,3853406
245,2020-09-04,831124,3037151,68472,3936747
246,2020-09-05,846395,3107223,69561,4023179
247,2020-09-06,862320,3180865,70626,4113811
248,2020-09-07,882542,3250429,71642,4204613
249,2020-09-08,883697,3323950,72775,4280422
250,2020-09-09,897394,3398844,73890,4370128
251,2020-09-10,919018,3471783,75062,4465863
252,2020-09-11,943480,3542663,76271,4562414
253,2020-09-12,958316,3624196,77472,4659984
254,2020-09-13,973175,3702595,78586,4754356
255,2020-09-14,986598,3780107,79722,4846427
256,2020-09-15,990061,3859399,80776,4930236
257,2020-09-16,995933,3942360,82066,5020359
258,2020-09-17,1009976,4025079,83198,5118253
259,2020-09-18,1017754,4112551,84372,5214677
260,2020-09-19,1013964,4208431,85619,5308014
261,2020-09-20,1010824,4303043,86752,5400619
262,2020-09-21,1003299,4396399,87882,5487580
263,2020-09-22,975861,4497867,88935,5562663
264,2020-09-23,968377,4587613,90020,5646010
265,2020-09-24,966382,4674987,91149,5732518
266,2020-09-25,970116,4756164,92290,5818570
267,2020-09-26,960969,4849584,93379,5903932
268,2020-09-27,956402,4941627,94503,5992532
269,2020-09-28,962640,5016520,95542,6074702
270,2020-09-29,947576,5101397,96318,6145291
271,2020-09-30,940441,5187825,97497,6225763
272,2020-10-01,940705,5273201,98678,6312584
273,2020-10-02,942217,5352078,99773,6394068
274,2020-10-03,944996,5427706,100842,6473544
275,2020-10-04,937625,5509966,101782,6549373
276,2020-10-05,934427,5586703,102685,6623815
277,2020-10-06,919023,5662490,103569,6685082
278,2020-10-07,907883,5744693,104555,6757131
279,2020-10-08,902425,5827704,105526,6835655
280,2020-10-09,893592,5906069,106490,6906151
281,2020-10-10,883185,5988822,107416,6979423
282,2020-10-11,867496,6077976,108334,7053806
283,2020-10-12,861853,6149535,109150,7120538
284,2020-10-13,838729,6227295,109856,7175880
285,2020-10-14,826876,6301927,110586,7239389
286,2020-10-15,812390,6383441,111266,7307097
287,2020-10-16,804528,6453779,112161,7370468
288,2020-10-17,795087,6524595,112998,7432680
289,2020-10-18,783311,6597209,114031,7494551
290,2020-10-19,772055,6663608,114610,7550273
291,2020-10-20,748538,6733328,115197,7597063
292,2020-10-21,740089,6795103,115914,7651106
293,2020-10-22,715812,6874518,116616,7706946
294,2020-10-23,695509,6948497,117306,7761312
295,2020-10-24,680680,7016046,117956,7814682
296,2020-10-25,668154,7078123,118534,7864811
297,2020-10-26,653717,7137228,119014,7909959
298,2020-10-27,625857,7201070,119502,7946429
299,2020-10-28,610803,7259509,120010,7990322
300,2020-10-29,603687,7315989,120527,8040203
301,2020-10-30,594386,7373375,121090,8088851
302,2020-10-31,582649,7432829,121641,8137119
303,2020-11-01,570458,7491513,122111,8184082
304,2020-11-02,561908,7544798,122607,8229313
305,2020-11-03,541405,7603121,123097,8267623
306,2020-11-04,533787,7656478,123611,8313876
307,2020-11-05,527962,7711809,124315,8364086
308,2020-11-06,520773,7765966,124985,8411724
309,2020-11-07,516632,7819886,125562,8462080
310,2020-11-08,512665,7868968,126121,8507754
311,2020-11-09,509673,7917373,126611,8553657
312,2020-11-10,501214,7963457,127059,8591730
313,2020-11-11,494657,8013783,127571,8636011
314,2020-11-12,489294,8066501,128121,8683916
315,2020-11-13,484547,8115580,128668,8728795
316,2020-11-14,480719,8163572,129188,8773479
317,2020-11-15,479216,8205728,129635,8814579
318,2020-11-16,465478,8249579,130070,8845127
319,2020-11-17,453401,8290370,130519,8874290
320,2020-11-18,446805,8335109,130993,8912907
321,2020-11-19,443303,8383602,131578,8958483
322,2020-11-20,443794,8428409,132162,9004365
323,2020-11-21,439747,8478124,132726,9050597
324,2020-11-22,440962,8521617,133227,9095806
325,2020-11-23,443486,8562641,133738,9139865
326,2020-11-24,438667,8604955,134218,9177840
327,2020-11-25,444746,8642771,134699,9222216
328,2020-11-26,452344,8679138,135223,9266705
329,2020-11-27,455555,8718517,135715,9309787
330,2020-11-28,454940,8759969,136200,9351109
331,2020-11-29,453956,8802267,136696,9392919
332,2020-11-30,446952,8847600,137139,9431691
333,2020-12-01,435603,8889585,137621,9462809
334,2020-12-02,428644,8932647,138122,9499413
335,2020-12-03,422943,8973373,138648,9534964
336,2020-12-04,416082,9016289,139188,9571559
337,2020-12-05,409689,9058822,139700,9608211
338,2020-12-06,403248,9100792,140182,9644222
339,2020-12-07,396729,9139901,140573,9677203
340,2020-12-08,383866,9178946,140958,9703770
341,2020-12-09,378909,9215581,141360,9735850
342,2020-12-10,372293,9253306,141772,9767371
343,2020-12-11,363749,9290834,142186,9796769
344,2020-12-12,359819,9324328,142628,9826775
345,2020-12-13,356546,9357464,143019,9857029
346,2020-12-14,352586,9388159,143355,9884100
347,2020-12-15,339820,9422636,143709,9906165
348,2020-12-16,332002,9456449,144096,9932547
349,2020-12-17,322366,9489740,144451,9956557
350,2020-12-18,313831,9520827,144789,9979447
351,2020-12-19,308751,9550712,145136,10004599
352,2020-12-20,305344,9580402,145477,10031223
353,2020-12-21,303639,9606111,145810,10055560
354,2020-12-22,292518,9636487,146111,10075116
355,2020-12-23,289240,9663382,146444,10099066
356,2020-12-24,283849,9693173,146756,10123778
357,2020-12-25,281919,9717834,147092,10146845
358,2020-12-26,281667,9740108,147343,10169118
359,2020-12-27,278690,9761538,147622,10187850
360,2020-12-28,277301,9782669,147901,10207871
361,2020-12-29,268581,9807569,148153,10224303
362,2020-12-30,262272,9834141,148439,10244852
363,2020-12-31,257656,9860280,148738,10266674
364,2021-01-01,254254,9883461,148994,10286709
365,2021-01-02,250183,9906387,149218,10305788
366,2021-01-03,247220,9927310,149435,10323965
367,2021-01-04,243953,9946867,149649,10340469
368,2021-01-05,231036,9975958,149850,10356844
369,2021-01-06,227546,9997272,150114,10374932
370,2021-01-07,228083,10016859,150336,10395278
371,2021-01-08,225449,10037398,150570,10413417
372,2021-01-09,224190,10056651,150798,10431639
373,2021-01-10,223335,10075950,150999,10450284
374,2021-01-11,222526,10092909,151160,10466595
375,2021-01-12,216558,10111294,151327,10479179
376,2021-01-13,214507,10129111,151529,10495147
377,2021-01-14,213603,10146763,151727,10512093
378,2021-01-15,213027,10162738,151918,10527683
379,2021-01-16,211033,10179715,152093,10542841
380,2021-01-17,208826,10196885,152274,10557985
381,2021-01-18,208012,10211342,152419,10571773
382,2021-01-19,200528,10228753,152556,10581837
383,2021-01-20,197201,10245741,152718,10595660
384,2021-01-21,192308,10265706,152869,10610883
385,2021-01-22,188688,10283708,153032,10625428
386,2021-01-23,185662,10300838,153184,10639684
387,2021-01-24,184408,10316786,153339,10654533
388,2021-01-25,184182,10330084,153470,10667736
389,2021-01-26,177266,10345985,153587,10676838
390,2021-01-27,176498,10359305,153724,10689527
391,2021-01-28,173740,10373606,153847,10701193
392,2021-01-29,171686,10394352,154010,10720048
393,2021-01-30,169824,10409160,154147,10733131
394,2021-01-31,168784,10423125,154274,10746183
395,2021-02-01,168235,10434983,154392,10757610
396,2021-02-02,163353,10448406,154486,10766245
397,2021-02-03,160057,10462631,154596,10777284
398,2021-02-04,155025,10480455,154703,10790183
399,2021-02-05,151460,10496308,154823,10802591
400,2021-02-06,148590,10510796,154918,10814304
401,2021-02-07,148766,10522601,154996,10826363
402,2021-02-08,148609,10534505,155080,10838194
403,2021-02-09,143625,10548521,155158,10847304
404,2021-02-10,141511,10561608,155252,10858371
405,2021-02-11,142562,10573372,155360,10871294
406,2021-02-12,135926,10589230,155447,10880603
407,2021-02-13,136571,10600625,155550,10892746
408,2021-02-14,137567,10611731,155642,10904940
409,2021-02-15,139637,10621220,155732,10916589
410,2021-02-16,136872,10633025,155813,10925710
411,2021-02-17,136549,10644858,155913,10937320
412,2021-02-18,137342,10656845,156014,10950201
413,2021-02-19,139542,10667741,156111,10963394
414,2021-02-20,143127,10678048,156212,10977387
415,2021-02-21,145634,10689715,156302,10991651
416,2021-02-22,150055,10699410,156385,11005850
417,2021-02-23,147306,10712665,156463,11016434
418,2021-02-24,146907,10726702,156567,11030176
419,2021-02-25,151708,10738501,156705,11046914
420,2021-02-26,155986,10750680,156825,11063491
421,2021-02-27,159590,10763451,156938,11079979
422,2021-02-28,164511,10775169,157051,11096731
423,2021-03-01,168627,10786457,157157,11112241
424,2021-03-02,168358,10798921,157248,11124527
425,2021-03-03,170126,10812044,157346,11139516
426,2021-03-04,173413,10826075,157435,11156923
427,2021-03-05,176319,10839894,157548,11173761
