"day_num","date","active_cases","cured","death","total_confirmed_cases"
428,2021-03-06,180304,10854128,157656,11192088
429,2021-03-07,184523,10868520,157756,11210799
430,2021-03-08,188747,10882798,157853,11229398
431,2021-03-09,187462,10899394,157930,11244786
432,2021-03-10,184598,10920046,158063,11262707
433,2021-03-11,189226,10938146,158189,11285561
434,2021-03-12,197237,10953303,158306,11308846
435,2021-03-13,202022,10973260,158446,11333728
436,2021-03-14,210544,10989897,158607,11359048
437,2021-03-15,219262,11007352,158725,11385339
438,2021-03-16,223432,11027543,158856,11409831
439,2021-03-17,234406,11045284,159044,11438734
440,2021-03-18,252364,11063025,159216,11474605
441,2021-03-19,271282,11083679,159370,11514331
442,2021-03-20,288394,11107332,159558,11555284
443,2021-03-21,309087,11130288,159755,11599130
444,2021-03-22,334646,11151468,159967,11646081
445,2021-03-23,345377,11181253,160166,11686796
446,2021-03-24,368457,11205160,160441,11734058
447,2021-03-25,395192,11231650,160692,11787534
448,2021-03-26,421066,11264637,160949,11846652
449,2021-03-27,452647,11295023,161240,11908910
450,2021-03-28,486310,11323762,161552,11971624
451,2021-03-29,521808,11355993,161843,12039644
452,2021-03-30,540720,11393021,162114,12095855
453,2021-03-31,552566,11434301,162468,12149335
454,2021-04-01,584046,11474683,162927,12221656
455,2021-04-02,614696,11525039,163396,12303131
456,2021-04-03,658909,11569241,164110,12392260
457,2021-04-04,691597,11629289,164623,12485509
458,2021-04-05,741830,11682136,165101,12589067
459,2021-04-06,788223,11732279,165547,12686049
460,2021-04-07,843473,11792135,166177,12801785
461,2021-04-08,910319,11851393,166862,12928574
462,2021-04-09,979608,11913292,167642,13060542
463,2021-04-10,1046631,11990859,168436,13205926
464,2021-04-11,1108087,12081443,169275,13358805
465,2021-04-12,1201009,12156529,170179,13527717
466,2021-04-13,1264698,12253697,171058,13689453
467,2021-04-14,1365704,12336036,172085,13873825
468,2021-04-15,1471877,12429564,173123,14074564
469,2021-04-16,1569743,12547866,174308,14291917
470,2021-04-17,1679740,12671220,175649,14526609
471,2021-04-18,1801316,12809643,177150,14788109
472,2021-04-19,1929329,12953821,178769,15061919
473,2021-04-20,2031977,13108582,180530,15321089
474,2021-04-21,2157538,13276039,182553,15616130
475,2021-04-22,2291428,13454880,184657,15930965
476,2021-04-23,2428616,13648159,186920,16263695
477,2021-04-24,2552940,13867997,189544,16610481
478,2021-04-25,2682751,14085110,192311,16960172
479,2021-04-26,2813658,14304382,195123,17313163
480,2021-04-27,2882204,14556209,197894,17636307
481,2021-04-28,2978709,14817371,201187,17997267
482,2021-04-29,3084814,15086878,204832,18376524
483,2021-04-30,3170228,15384418,208330,18762976
484,2021-05-01,3268710,15684406,211853,19164969
485,2021-05-02,3349644,15992271,215542,19557457
486,2021-05-03,3413642,16293003,218959,19925604
487,2021-05-04,3447133,16613292,222408,20282833
488,2021-05-05,3487229,16951731,226188,20665148
489,2021-05-06,3566398,17280844,230168,21077410
490,2021-05-07,3645164,17612351,234083,21491598
491,2021-05-08,3723446,17930960,238270,21892676
492,2021-05-09,3736648,18317404,242362,22296414
493,2021-05-10,3745237,18671222,246116,22662575
494,2021-05-11,3715221,19027304,249992,22992517
495,2021-05-12,3704099,19382642,254197,23340938
496,2021-05-13,3710525,19734823,258317,23703665
497,2021-05-14,3704893,20079599,262317,24046809
498,2021-05-15,3673802,20432898,266207,24372907
499,2021-05-16,3618458,20795335,270284,24684077
500,2021-05-17,3516997,21174076,274390,24965463
501,2021-05-18,3353765,21596512,278719,25228996
502,2021-05-19,3226719,21986363,283248,25496330
503,2021-05-20,3129878,22355440,287122,25772440
504,2021-05-21,3027925,22712735,291331,26031991
505,2021-05-22,2923400,23070365,295525,26289290
506,2021-05-23,2805399,23425467,299266,26530132
507,2021-05-24,2720716,23728011,303720,26752447
508,2021-05-25,2586782,24054861,307231,26948874
509,2021-05-26,2495591,24350816,311388,27157795
510,2021-05-27,2419907,24633951,315235,27369093
511,2021-05-28,2343152,24893410,318895,27555457
512,2021-05-29,2228724,25178011,322512,27729247
513,2021-05-30,2114508,25454320,325972,27894800
514,2021-05-31,2026092,25692342,329100,28047534
515,2021-06-01,1895520,25947629,331895,28175044
516,2021-06-02,1793645,26179085,335102,28307832
517,2021-06-03,1713413,26390584,337989,28441986
518,2021-06-04,1635993,26597655,340702,28574350
519,2021-06-05,1555248,26795549,344082,28694879
520,2021-06-06,1477799,26984781,346759,28809339
521,2021-06-07,1401609,27159180,349186,28909975
522,2021-06-08,1303702,27341462,351309,28996473
523,2021-06-09,1231415,27504126,353528,29089069
524,2021-06-10,1167952,27655493,359676,29183121
525,2021-06-11,1121671,27790073,363079,29274823
526,2021-06-12,1080690,27911384,367081,29359155
527,2021-06-13,1026159,28043446,370384,29439989
528,2021-06-14,973158,28162947,374305,29510410
529,2021-06-15,913378,28280472,377031,29570881
530,2021-06-16,865432,28388100,379573,29633105
531,2021-06-17,826740,28491670,381903,29700313
532,2021-06-18,798656,28580647,383490,29762793
533,2021-06-19,760019,28678390,385137,29823546
534,2021-06-20,729243,28766009,386713,29881965
535,2021-06-21,702887,28844199,388135,29935221
536,2021-06-22,662521,28926038,389302,29977861
537,2021-06-23,643194,28994855,390660,30028709
538,2021-06-24,627057,29063740,391981,30082778
539,2021-06-25,612868,29128267,393310,30134445
540,2021-06-26,595565,29193085,394493,30183143
541,2021-06-27,586403,29251029,395751,30233183
542,2021-06-28,572994,29309607,396730,30279331
543,2021-06-29,552659,29366601,397637,30316897
544,2021-06-30,537064,29427330,398454,30362848
545,2021-07-01,523257,29488918,399459,30411634
546,2021-07-02,509637,29548302,400312,30458251
547,2021-07-03,495533,29605779,401050,30502362
548,2021-07-04,485350,29658078,402005,30545433
549,2021-07-05,482071,29700430,402728,30585229
550,2021-07-06,464357,29752294,403281,30619932
551,2021-07-07,459920,29799534,404211,30663665
552,2021-07-08,460704,29843825,405028,30709557
553,2021-07-09,458727,29888284,405939,30752950
554,2021-07-10,455033,29933538,407145,30795716
555,2021-07-11,454118,29975064,408040,30837222
556,2021-07-12,450899,30014713,408764,30874376
557,2021-07-13,431315,30063720,410784,30905819
558,2021-07-14,429946,30104720,411408,30946074
559,2021-07-15,432041,30143850,411989,30987880
560,2021-07-16,430422,30183876,412531,31026829
561,2021-07-17,424025,30227792,413091,31064908
562,2021-07-18,422660,30269796,413609,31106065
563,2021-07-19,421665,30308456,414108,31144229
564,2021-07-20,406130,30353710,414482,31174322
565,2021-07-21,421665,30308456,414108,31144229
566,2021-07-22,409394,30429339,418987,31257720
567,2021-07-23,405513,30468079,419470,31293062
568,2021-07-24,408977,30503166,420016,31332159
569,2021-07-25,408212,30543138,420551,31371901
570,2021-07-26,411189,30579106,420967,31411262
571,2021-07-27,398100,30621469,421382,31440951
572,2021-07-28,399436,30663147,422022,31484605
573,2021-07-29,403840,30701612,422662,31528114
574,2021-07-30,405155,30743972,423217,31572344
575,2021-07-31,408920,30781263,423810,31613993
576,2021-08-01,410952,30820521,424351,31655824
577,2021-08-02,413718,30857467,424773,31695958
578,2021-08-03,404958,30896354,425195,31726507
579,2021-08-04,410353,30933022,425757,31769132
580,2021-08-05,411076,30974748,426290,31812114
581,2021-08-06,414159,31015844,426754,31856757
582,2021-08-07,412153,31055861,427371,31895385
583,2021-08-08,406822,31099771,427862,31934455
584,2021-08-09,402188,31139457,428309,31969954
585,2021-08-10,388508,31180968,428682,31998158
586,2021-08-11,386351,31220981,429179,32036511
587,2021-08-12,387987,31260050,429669,32077706
588,2021-08-13,385227,31302345,430254,32117826
589,2021-08-14,387673,31338088,430732,32156493
590,2021-08-15,385336,31376015,431225,32192576
591,2021-08-16,381947,31411924,431642,32225513
592,2021-08-17,369846,31448754,432079,32250679
593,2021-08-18,367415,31485923,432519,32285857
594,2021-08-19,364129,31525080,433049,32322258
595,2021-08-20,363605,31561635,433589,32358829
596,2021-08-21,361340,31597982,433964,32393286
597,2021-08-22,353398,31636469,434367,32424234
598,2021-08-23,333924,31680626,434756,32449306
599,2021-08-24,319551,31720112,435110,32474773
600,2021-08-25,322327,31754281,435758,32512366
601,2021-08-26,333725,31788440,436365,32558530
602,2021-08-27,344899,31821428,436861,32603188
603,2021-08-28,359775,31852802,437370,32649947
604,2021-08-29,368558,31888642,437830,32695030
605,2021-08-30,376324,31923405,438210,32737939
606,2021-08-31,370640,31959680,438560,32768880
607,2021-09-01,378181,31993644,439020,32810845
608,2021-09-02,389583,32028825,439529,32857937
609,2021-09-03,399778,32063616,439895,32903289
610,2021-09-04,405681,32100001,440225,32945907
611,2021-09-05,410048,32138092,440533,32988673
612,2021-09-06,404874,32181995,440752,33027621
613,2021-09-07,392864,32224937,441042,33058843
614,2021-09-08,391256,32264051,441411,33096718
615,2021-09-09,393614,32304618,441749,33139981
616,2021-09-10,390646,32342299,442009,33174954
617,2021-09-11,391516,32374497,442317,33208330
618,2021-09-12,384921,32409345,442655,33236921
619,2021-09-13,374269,32447032,442874,33264175
620,2021-09-14,362207,32484159,443213,33289579
621,2021-09-15,351087,32522171,443497,33316755
622,2021-09-16,390646,32342299,442009,33174954
623,2021-09-17,339056,32598424,444248,33381728
624,2021-09-18,340639,32632222,444529,33417390
625,2021-09-19,332158,32671167,444838,33448163
626,2021-09-20,318181,32715105,445133,33478419
627,2021-09-21,309575,32749574,445385,33504534
628,2021-09-22,301989,32783741,445768,33531498
629,2021-09-24,300162,32848273,446368,33594803
630,2021-09-25,301442,32876319,446658,33624419
631,2021-09-26,303476,32902351,446918,33652745
632,2021-09-27,299620,32931972,447194,33678786
633,2021-09-28,292206,32958002,447373,33697581
634,2021-09-29,282520,32986180,447751,33716451
635,2021-09-30,277020,33014898,448062,33739980
636,2021-10-01,275224,33043144,448339,33766707
637,2021-10-02,273889,33068599,448573,33791061
638,2021-10-03,270557,33094529,448817,33813903
639,2021-10-04,264458,33121247,448997,33834702
640,2021-10-05,252902,33150886,449260,33853048
641,2021-10-06,246687,33175656,449538,33871881
642,2021-10-07,244198,33200258,449856,33894312
643,2021-10-08,240221,33225221,450127,33915569
644,2021-10-09,236643,33248291,450375,33935309
645,2021-10-10,230971,33271915,450589,33953475
646,2021-10-11,227347,33293478,450782,33971607
647,2021-10-12,214900,33320057,450963,33985920
648,2021-10-13,207653,33342901,451189,34001743
649,2021-10-14,206586,33362709,451435,34020730
650,2021-10-15,203678,33382100,451814,34037592
651,2021-10-16,201632,33399961,451980,34053573
652,2021-10-17,195846,33419749,452124,34067719
653,2021-10-18,189694,33439331,452290,34081315
654,2021-10-19,183118,33458801,452454,34094373
655,2021-10-20,178098,33478247,452651,34108996
656,2021-10-21,178831,33495808,452811,34127450
657,2021-10-22,175745,33514449,453042,34143236
658,2021-10-23,173728,33532126,453708,34159562
659,2021-10-24,172594,33548605,454269,34175468
660,2021-10-25,167695,33567367,454712,34189774
661,2021-10-26,163816,33583318,455068,34202202
662,2021-10-27,162661,33597339,455653,34215653
663,2021-10-28,160989,33614434,456386,34231809
664,2021-10-29,161334,33627632,457191,34246157
665,2021-10-30,161555,33641175,457740,34260470
666,2021-10-31,159272,33655842,458186,34273300
667,2021-11-01,158817,33668560,458437,34285814
668,2021-11-02,153776,33683581,458880,34296237
669,2021-11-03,151209,33697740,459191,34308140
670,2021-11-04,148579,33712794,459652,34321025
671,2021-11-05,148922,33724959,459873,34333754
672,2021-11-06,146950,33737468,460265,34344683
673,2021-11-07,144845,33749900,460791,34355536
674,2021-11-08,142826,33763104,461057,34366987
675,2021-11-09,140638,33775086,461389,34377113
676,2021-11-10,139683,33787047,461849,34388579
677,2021-11-11,138556,33800925,462189,34401670
678,2021-11-12,137416,33814080,462690,34414186
679,2021-11-13,136308,33826483,463245,34426036
680,2021-11-14,135918,33837859,463530,34437307
681,2021-11-15,134096,33849785,463655,34447536
682,2021-11-16,130793,33861756,463852,34456401
683,2021-11-17,128555,33873890,464153,34466598
684,2021-11-18,128762,33885132,464623,34478517
685,2021-11-19,126620,33897921,465082,34489623
686,2021-11-20,124868,33909708,465349,34499925
687,2021-11-21,122714,33922037,465662,34510413
688,2021-11-22,118440,33934547,465911,34518898
689,2021-11-23,113584,33946749,466147,34526480
690,2021-11-24,111481,33957698,466584,34535763
691,2021-11-25,109940,33967962,466980,34544882
692,2021-11-26,110133,33977830,467468,34555431
693,2021-11-27,107019,33988797,467933,34563749
694,2021-11-28,105691,33998278,468554,34572523
695,2021-11-29,103859,34008183,468790,34580832
696,2021-11-30,100543,34018299,468980,34587822
697,2021-12-01,99022,34028506,469247,34596775
698,2021-12-02,99763,34037054,469724,34606541
699,2021-12-03,99976,34045666,470115,34615757
700,2021-12-04,99974,34053856,470530,34624360
701,2021-12-05,99155,34060774,473326,34633255
702,2021-12-06,98416,34069608,473537,34641561
703,2021-12-07,95014,34079612,473757,34648383
704,2021-12-08,93733,34089137,473952,34656822
705,2021-12-09,94742,34097388,474111,34666241
706,2021-12-10,94943,34105066,474735,34674744
707,2021-12-11,93277,34114331,475128,34682736
708,2021-12-12,92281,34122795,475434,34690510
709,2021-12-13,91456,34130768,475636,34697860
710,2021-12-14,88993,34138763,475888,34703644
711,2021-12-15,87562,34146931,476135,34710628
712,2021-12-16,87245,34154879,476478,34718602
713,2021-12-17,86415,34162765,476869,34726049
714,2021-12-18,84565,34171471,477158,34733194
715,2021-12-19,83913,34178940,477422,34740275
716,2021-12-20,82267,34187017,477554,34746838
717,2021-12-21,79097,34195060,478007,34752164
718,2021-12-22,78190,34201966,478325,34758481
719,2021-12-23,78291,34208926,478759,34765976
720,2021-12-24,77516,34215977,479133,34772626
721,2021-12-25,77032,34223263,479520,34779815
722,2021-12-26,76766,34230354,479682,34786802
723,2021-12-27,75841,34237495,479997,34793333
724,2021-12-28,75456,34243945,480290,34799691
725,2021-12-29,77002,34251292,480592,34808886
726,2021-12-30,82402,34258778,480860,34822040
727,2021-12-31,91361,34266363,481080,34838804
728,2022-01-01,104781,34275312,481486,34861579
729,2022-01-02,122801,34284561,481770,34889132
730,2022-01-03,145582,34295407,481893,34922882
731,2022-01-04,171830,34306414,482017,34960261
732,2022-01-05,214004,34321803,482551,35018358
733,2022-01-06,285401,34341009,482876,35109286
734,2022-01-07,371363,34371845,483178,35226386
735,2022-01-08,472169,34412740,483463,35368372
736,2022-01-09,590611,34453603,483790,35528004
737,2022-01-10,723619,34500172,483936,35707727
738,2022-01-11,821446,34570131,484213,35875790
739,2022-01-12,-644404,36230536,484378,36070510
740,2022-01-13,1117531,34715361,485035,36317927
741,2022-01-14,1272073,34824706,485350,36582129
742,2022-01-15,1417820,34947390,485752,36850962
743,2022-01-16,1550377,35085721,486066,37122164
744,2022-01-17,1656341,35237461,486451,37380253
745,2022-01-18,1736628,35394882,486761,37618271
746,2022-01-19,1831000,35583039,487202,37901241
747,2022-01-20,1924051,35807029,487693,38218773
748,2022-01-21,2018825,36058806,488396,38566027
749,2022-01-22,2113365,36301482,488884,38903731
750,2022-01-23,2187205,36560650,489409,39237264
751,2022-01-24,2249335,36804145,489848,39543328
752,2022-01-25,2236842,37071898,490462,39799202
753,2022-01-26,2223018,37370971,491127,40085116
754,2022-01-27,2202472,37677328,491700,40371500
755,2022-01-28,2105611,38024771,492327,40622709
756,2022-01-29,2004333,38360710,493198,40858241
757,2022-01-30,1884937,38713494,494091,41092522
758,2022-01-31,1831268,38976122,495050,41302440
759,2022-02-01,1743059,39230198,496242,41469499
760,2022-02-02,1621603,39511307,497975,41630885
761,2022-02-03,1533921,39770414,498983,41803318
762,2022-02-04,1435569,40017088,500055,41952712
763,2022-02-05,1331648,40247902,501114,42080664
764,2022-02-06,1225011,40461148,501979,42188138
765,2022-02-07,1108938,40660202,502874,42272014
766,2022-02-08,994891,40840658,504062,42339611
767,2022-02-09,892828,41012869,505279,42410976
768,2022-02-10,790789,41180751,506520,42478060
769,2022-02-11,697802,41331158,507177,42536137
770,2022-02-12,610443,41468120,507981,42586544
771,2022-02-13,537045,41585711,508665,42631421
772,2022-02-14,478882,41677641,509011,42665534
773,2022-02-15,423127,41760458,509358,42692943
774,2022-02-16,370240,41843446,509872,42723558
775,2022-02-17,332918,41910984,510413,42754315
776,2022-02-18,292092,41977238,510905,42780235
777,2022-02-19,253739,42037536,511230,42802505
778,2022-02-20,224187,42086383,511903,42822473
779,2022-02-21,202131,42124284,512109,42838524
780,2022-02-22,181075,42158510,512344,42851929
781,2022-02-23,164522,42189887,512622,42867031
782,2022-02-24,148359,42219896,512924,42881179
783,2022-02-25,134235,42246884,513226,42894345
784,2022-02-26,121881,42270482,513481,42905844
785,2022-02-27,111472,42290921,513724,42916117
786,2022-02-28,102601,42307686,513843,42924130
787,2022-03-01,92472,42324550,514023,42931045
788,2022-03-02,85680,42338673,514246,42938599
789,2022-03-03,77152,42353620,514388,42945160
790,2022-03-04,69897,42367070,514589,42951556
791,2022-03-05,63878,42378721,514878,42957477
792,2022-03-06,59442,42388475,515036,42962953
793,2022-03-07,54118,42398095,515102,42967315
794,2022-03-08,49948,42406150,515210,42971308
